model,data_augmentations,instance_id,train_trial_index,score,score_name,unique_id_inc_seed,split,sub_split
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1014,0,0.13074688234311202,NDCG@10,"msmarco:track=trec,valid_topk=30_id1014_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1015,0,0.6752697825949482,NDCG@10,"msmarco:track=trec,valid_topk=30_id1015_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1016,0,0.804810999209339,NDCG@10,"msmarco:track=trec,valid_topk=30_id1016_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1017,0,0.6555476069276599,NDCG@10,"msmarco:track=trec,valid_topk=30_id1017_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1018,0,0.34948673995165525,NDCG@10,"msmarco:track=trec,valid_topk=30_id1018_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1019,0,0.45457488571674,NDCG@10,"msmarco:track=trec,valid_topk=30_id1019_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1020,0,0.5740969398710855,NDCG@10,"msmarco:track=trec,valid_topk=30_id1020_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1021,0,0.7638818999276693,NDCG@10,"msmarco:track=trec,valid_topk=30_id1021_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1022,0,0.4871198542635903,NDCG@10,"msmarco:track=trec,valid_topk=30_id1022_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1023,0,0.44436864105824353,NDCG@10,"msmarco:track=trec,valid_topk=30_id1023_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1024,0,0.6151222547595885,NDCG@10,"msmarco:track=trec,valid_topk=30_id1024_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1025,0,0.0,NDCG@10,"msmarco:track=trec,valid_topk=30_id1025_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1026,0,0.21231241159834838,NDCG@10,"msmarco:track=trec,valid_topk=30_id1026_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1027,0,0.5000020856972033,NDCG@10,"msmarco:track=trec,valid_topk=30_id1027_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1028,0,0.0,NDCG@10,"msmarco:track=trec,valid_topk=30_id1028_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1029,0,0.33906576578302955,NDCG@10,"msmarco:track=trec,valid_topk=30_id1029_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1030,0,0.49577902135060214,NDCG@10,"msmarco:track=trec,valid_topk=30_id1030_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1031,0,0.3232063388143982,NDCG@10,"msmarco:track=trec,valid_topk=30_id1031_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1032,0,0.4992039974463489,NDCG@10,"msmarco:track=trec,valid_topk=30_id1032_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1033,0,0.542572997690631,NDCG@10,"msmarco:track=trec,valid_topk=30_id1033_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1034,0,0.653450896834846,NDCG@10,"msmarco:track=trec,valid_topk=30_id1034_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1035,0,0.7655132533768696,NDCG@10,"msmarco:track=trec,valid_topk=30_id1035_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1036,0,0.532051674751394,NDCG@10,"msmarco:track=trec,valid_topk=30_id1036_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1037,0,0.44184418966348477,NDCG@10,"msmarco:track=trec,valid_topk=30_id1037_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1038,0,0.2569813589957414,NDCG@10,"msmarco:track=trec,valid_topk=30_id1038_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1039,0,0.6460510796039546,NDCG@10,"msmarco:track=trec,valid_topk=30_id1039_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1040,0,1.0,NDCG@10,"msmarco:track=trec,valid_topk=30_id1040_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1041,0,0.47298872660993246,NDCG@10,"msmarco:track=trec,valid_topk=30_id1041_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1042,0,0.23565413124806794,NDCG@10,"msmarco:track=trec,valid_topk=30_id1042_0",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1000,1,0.4068509664507861,NDCG@10,"msmarco:track=trec,valid_topk=30_id1000_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1001,1,0.0,NDCG@10,"msmarco:track=trec,valid_topk=30_id1001_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1002,1,0.8011608888669974,NDCG@10,"msmarco:track=trec,valid_topk=30_id1002_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1003,1,0.9681896059005243,NDCG@10,"msmarco:track=trec,valid_topk=30_id1003_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1004,1,0.34221250079814386,NDCG@10,"msmarco:track=trec,valid_topk=30_id1004_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1005,1,0.6896429077359263,NDCG@10,"msmarco:track=trec,valid_topk=30_id1005_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1006,1,0.88660856983934,NDCG@10,"msmarco:track=trec,valid_topk=30_id1006_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1007,1,0.4206910039350521,NDCG@10,"msmarco:track=trec,valid_topk=30_id1007_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1008,1,0.451228503760554,NDCG@10,"msmarco:track=trec,valid_topk=30_id1008_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1009,1,0.778017148221405,NDCG@10,"msmarco:track=trec,valid_topk=30_id1009_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1010,1,0.8803485966094551,NDCG@10,"msmarco:track=trec,valid_topk=30_id1010_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1011,1,0.489401700505559,NDCG@10,"msmarco:track=trec,valid_topk=30_id1011_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1012,1,0.5263270084238334,NDCG@10,"msmarco:track=trec,valid_topk=30_id1012_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1013,1,0.5617232347241701,NDCG@10,"msmarco:track=trec,valid_topk=30_id1013_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1014,1,0.3058886718237325,NDCG@10,"msmarco:track=trec,valid_topk=30_id1014_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1015,1,0.6440572908395218,NDCG@10,"msmarco:track=trec,valid_topk=30_id1015_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1016,1,0.34695119186869644,NDCG@10,"msmarco:track=trec,valid_topk=30_id1016_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1017,1,0.7390321884645571,NDCG@10,"msmarco:track=trec,valid_topk=30_id1017_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1018,1,0.2781981696179509,NDCG@10,"msmarco:track=trec,valid_topk=30_id1018_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1019,1,0.3184686173975226,NDCG@10,"msmarco:track=trec,valid_topk=30_id1019_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1020,1,0.5811740778269829,NDCG@10,"msmarco:track=trec,valid_topk=30_id1020_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1021,1,0.5823494023019319,NDCG@10,"msmarco:track=trec,valid_topk=30_id1021_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1022,1,0.3723188209679568,NDCG@10,"msmarco:track=trec,valid_topk=30_id1022_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1023,1,0.3602924978237881,NDCG@10,"msmarco:track=trec,valid_topk=30_id1023_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1024,1,0.4092211169682982,NDCG@10,"msmarco:track=trec,valid_topk=30_id1024_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1025,1,0.10655219119279201,NDCG@10,"msmarco:track=trec,valid_topk=30_id1025_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1026,1,0.14217963833933658,NDCG@10,"msmarco:track=trec,valid_topk=30_id1026_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1027,1,0.43738129335373505,NDCG@10,"msmarco:track=trec,valid_topk=30_id1027_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1028,1,0.23097075611636764,NDCG@10,"msmarco:track=trec,valid_topk=30_id1028_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1029,1,0.27714950053459014,NDCG@10,"msmarco:track=trec,valid_topk=30_id1029_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1030,1,0.3035427111123505,NDCG@10,"msmarco:track=trec,valid_topk=30_id1030_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1031,1,0.19280632981923038,NDCG@10,"msmarco:track=trec,valid_topk=30_id1031_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1032,1,0.47056694799865345,NDCG@10,"msmarco:track=trec,valid_topk=30_id1032_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1033,1,0.7247512739552444,NDCG@10,"msmarco:track=trec,valid_topk=30_id1033_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1034,1,0.42951201070688505,NDCG@10,"msmarco:track=trec,valid_topk=30_id1034_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1035,1,0.6330095420565636,NDCG@10,"msmarco:track=trec,valid_topk=30_id1035_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1036,1,0.4690427405432778,NDCG@10,"msmarco:track=trec,valid_topk=30_id1036_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1037,1,0.22009176629808014,NDCG@10,"msmarco:track=trec,valid_topk=30_id1037_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1038,1,0.31035841632756456,NDCG@10,"msmarco:track=trec,valid_topk=30_id1038_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1039,1,0.3460597958810305,NDCG@10,"msmarco:track=trec,valid_topk=30_id1039_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1040,1,1.0,NDCG@10,"msmarco:track=trec,valid_topk=30_id1040_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1041,1,0.417743817604168,NDCG@10,"msmarco:track=trec,valid_topk=30_id1041_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1042,1,0.27012141614369534,NDCG@10,"msmarco:track=trec,valid_topk=30_id1042_1",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1000,2,0.18908262532732212,NDCG@10,"msmarco:track=trec,valid_topk=30_id1000_2",valid,
together_opt-66b,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.2/msmarco:track=trec,valid_topk=30,model=together_opt-66b,data_augmentation=canonical",id1001,2,0.0,NDCG@10,"msmarco:track=trec,valid_topk=30_id1001_2",valid,
